π1,π2,π3,π4,f
17766.8499278928,0.4393423761,0.1764705882,1.0000000000,0.1307117349
9590.6653428224,0.3850987163,0.1764705882,1.0000000000,0.0899121161
6022.2488157803,0.3763810809,0.1764705882,1.0000000000,0.0704370331
4302.2956620864,0.4102144482,0.1764705882,1.0000000000,0.0621531891
2470.5196811896,0.4240653253,0.1764705882,1.0000000000,0.0478870799
1695.3774586885,0.4325141367,0.1764705882,1.0000000000,0.0400627882
1017.8988524574,0.4300408315,0.1764705882,1.0000000000,0.0309538714
568.1175518578,0.3831343498,0.1764705882,1.0000000000,0.0218274229
369.9338350834,0.4185233614,0.1764705882,1.0000000000,0.0184089787
213.0240164564,0.3860179324,0.1764705882,1.0000000000,0.0134160862
138.9817179111,0.3705856046,0.1764705882,1.0000000000,0.0106177116
87.0840206202,0.4176511637,0.1764705882,1.0000000000,0.0089224454
50.7692898497,0.3766977158,0.1764705882,1.0000000000,0.0064700085
29.3224576254,0.3728373347,0.1764705882,1.0000000000,0.0048917888
22.0253605496,0.4100230481,0.1764705882,1.0000000000,0.0044460410
14.8246343365,0.4052408743,0.1764705882,1.0000000000,0.0036262391
8.2147404053,0.3996657006,0.1764705882,1.0000000000,0.0026807306
4.9719897466,0.4015257574,0.1764705882,1.0000000000,0.0020904011
2.8100677174,0.3826992674,0.1764705882,1.0000000000,0.0015342461
1.7993559982,0.4121862207,0.1764705882,1.0000000000,0.0012741281
1.1824731883,0.4213300692,0.1764705882,1.0000000000,0.0010442745
345891.3195310217,0.1228309533,0.2513368984,0.9251336898,0.3049520503
200117.5128561532,0.1096470339,0.2513368984,0.9251336898,0.2191536999
130061.7230670192,0.1133102225,0.2513368984,0.9251336898,0.1796044582
91860.6166425813,0.1192864527,0.2513368984,0.9251336898,0.1548702698
50815.9907907255,0.1118451039,0.2513368984,0.9251336898,0.1115363690
34646.3489799398,0.1193458999,0.2513368984,0.9251336898,0.0951349960
20850.8994999801,0.1258043639,0.2513368984,0.9251336898,0.0757736252
13057.0014633553,0.1240515449,0.2513368984,0.9251336898,0.0595429887
7488.5346257653,0.1247252706,0.2513368984,0.9251336898,0.0452150966
5853.0111804420,0.1252158942,0.2513368984,0.9251336898,0.0400522780
2968.3858965108,0.1202765683,0.2513368984,0.9251336898,0.0279549364
1836.1560988458,0.1200301740,0.2513368984,0.9251336898,0.0219638178
1102.1939764053,0.1156605598,0.2513368984,0.9251336898,0.0167043460
791.8912165989,0.1171153880,0.2513368984,0.9251336898,0.0142477917
488.6306613792,0.1242895189,0.2513368984,0.9251336898,0.0115296315
279.9127055341,0.1182474413,0.2513368984,0.9251336898,0.0085116743
174.5177539713,0.1147865857,0.2513368984,0.9251336898,0.0066217563
98.1608785101,0.1093263219,0.2513368984,0.9251336898,0.0048466248
64.0999208606,0.1171321254,0.2513368984,0.9251336898,0.0040539144
38.8078564071,0.1044485678,0.2513368984,0.9251336898,0.0029786460
24.1753220651,0.1160159476,0.2513368984,0.9251336898,0.0024777232
16.0320678476,0.1163728822,0.2513368984,0.9251336898,0.0020208240
8.7296340304,0.1174623675,0.2513368984,0.9251336898,0.0014981497
5.5971354689,0.1093173386,0.2513368984,0.9251336898,0.0011572715
3.5695661329,0.1232832106,0.2513368984,0.9251336898,0.0009814485
2.1976350414,0.1180365877,0.2513368984,0.9251336898,0.0007535185
1.3995726644,0.1199601857,0.2513368984,0.9251336898,0.0006062114
0.8622783996,0.1168632951,0.2513368984,0.9251336898,0.0004696460
0.6438463176,0.1239724050,0.2513368984,0.9251336898,0.0004179857
0.3857890465,0.1163522541,0.2513368984,0.9251336898,0.0003134514
334054.5561476524,0.1117721143,0.2513368984,0.9251336898,0.2858796540
206020.4003127189,0.1165812706,0.2513368984,0.9251336898,0.2292858851
141257.7650720878,0.1208556922,0.2513368984,0.9251336898,0.1933069797
91838.2601546139,0.1262234976,0.2513368984,0.9251336898,0.1592904517
49441.2149062453,0.1149949813,0.2513368984,0.9251336898,0.1115557153
33799.9617287286,0.1103014954,0.2513368984,0.9251336898,0.0903351186
18635.2413336080,0.1174573111,0.2513368984,0.9251336898,0.0692174113
13674.7041875281,0.1278385009,0.2513368984,0.9251336898,0.0618582486
8066.1540801972,0.1143566762,0.2513368984,0.9251336898,0.0449336640
5059.5420322775,0.1212581915,0.2513368984,0.9251336898,0.0366453574
2993.2153676626,0.1141980660,0.2513368984,0.9251336898,0.0273530760
2103.4661231806,0.1221283769,0.2513368984,0.9251336898,0.0237128563
1064.2028710122,0.1149832568,0.2513368984,0.9251336898,0.0163658034
659.4056935469,0.1103848748,0.2513368984,0.9251336898,0.0126223130
486.1810910592,0.1261539587,0.2513368984,0.9251336898,0.0115866340
305.0123804602,0.1321746035,0.2513368984,0.9251336898,0.0093937837
183.6124031288,0.1212215633,0.2513368984,0.9251336898,0.0069798930
109.9697978376,0.1211339352,0.2513368984,0.9251336898,0.0053997971
63.8259989804,0.1144967309,0.2513368984,0.9251336898,0.0039994767
50.0363640113,0.1372643007,0.2513368984,0.9251336898,0.0038773007
22.9840921629,0.1064604759,0.2513368984,0.9251336898,0.0023142789
16.9017336368,0.1218157001,0.2513368984,0.9251336898,0.0021228782
10.7641877010,0.1260438882,0.2513368984,0.9251336898,0.0017232939
5.6635166401,0.1168617751,0.2513368984,0.9251336898,0.0012036138
3.6821713398,0.1119855105,0.2513368984,0.9251336898,0.0009500375
2.2645018257,0.1093937268,0.2513368984,0.9251336898,0.0007363603
1.4621240723,0.1275039908,0.2513368984,0.9251336898,0.0006387955
0.9162257664,0.1109999578,0.2513368984,0.9251336898,0.0004718136
0.5931824162,0.1122157630,0.2513368984,0.9251336898,0.0003817059
0.3956206275,0.1112193820,0.2513368984,0.9251336898,0.0003103398
122134.6175283769,0.0447176338,0.3262032086,0.8502673797,0.1093368633
77331.5475258406,0.0443983849,0.3262032086,0.8502673797,0.0866901494
47075.3471822317,0.0459526929,0.3262032086,0.8502673797,0.0688113477
37396.3466495848,0.0516904352,0.3262032086,0.8502673797,0.0650470339
19164.1608940685,0.0428022384,0.3262032086,0.8502673797,0.0423726826
12233.5418949996,0.0454089774,0.3262032086,0.8502673797,0.0348702277
6901.7830956461,0.0434482206,0.3262032086,0.8502673797,0.0256197251
4757.8623306254,0.0474790726,0.3262032086,0.8502673797,0.0222364198
3118.2458317622,0.0458701157,0.3262032086,0.8502673797,0.0176940768
2181.0050567467,0.0511591859,0.3262032086,0.8502673797,0.0156278043
1168.6486218542,0.0444781463,0.3262032086,0.8502673797,0.0106665293
745.6497829156,0.0447166393,0.3262032086,0.8502673797,0.0085429889
459.4163969283,0.0472778200,0.3262032086,0.8502673797,0.0068950875
282.0709450807,0.0450765961,0.3262032086,0.8502673797,0.0052754869
178.0457492092,0.0436534295,0.3262032086,0.8502673797,0.0041246092
94.5130826108,0.0479286913,0.3262032086,0.8502673797,0.0031488470
64.4341203549,0.0425543625,0.3262032086,0.8502673797,0.0024498405
43.2363436209,0.0454479576,0.3262032086,0.8502673797,0.0020739080
24.3743820816,0.0438350915,0.3262032086,0.8502673797,0.0015292750
18.2606979850,0.0488508552,0.3262032086,0.8502673797,0.0013973416
9.3391173481,0.0446531584,0.3262032086,0.8502673797,0.0009554035
5.9918965084,0.0443085379,0.3262032086,0.8502673797,0.0007623136
4.5230843162,0.0457612383,0.3262032086,0.8502673797,0.0006730914
2.3748892429,0.0432726612,0.3262032086,0.8502673797,0.0004742816
1.5675083731,0.0471942198,0.3262032086,0.8502673797,0.0004023992
0.9017468638,0.0423489430,0.3262032086,0.8502673797,0.0002891155
0.5604547533,0.0472464738,0.3262032086,0.8502673797,0.0002407481
0.3794344561,0.0467952241,0.3262032086,0.8502673797,0.0001971410
0.2234515190,0.0461884028,0.3262032086,0.8502673797,0.0001503024
0.1510393313,0.0474326965,0.3262032086,0.8502673797,0.0001252252
129008.7889869348,0.0469698170,0.3262032086,0.8502673797,0.1151666935
66800.5518664857,0.0376765464,0.3262032086,0.8502673797,0.0742221248
50933.3816295316,0.0454393871,0.3262032086,0.8502673797,0.0711746439
31447.6893175965,0.0440851353,0.3262032086,0.8502673797,0.0550868925
20326.3635999662,0.0464444715,0.3262032086,0.8502673797,0.0454574084
12315.9965364147,0.0444553525,0.3262032086,0.8502673797,0.0346182112
6771.9385060744,0.0430509044,0.3262032086,0.8502673797,0.0252612861
4537.9500599545,0.0459012448,0.3262032086,0.8502673797,0.0213525576
3073.4675397410,0.0448423290,0.3262032086,0.8502673797,0.0173686559
2016.9835966457,0.0470591295,0.3262032086,0.8502673797,0.0144138813
1091.4853736145,0.0442480761,0.3262032086,0.8502673797,0.0102816774
771.8812484173,0.0461888092,0.3262032086,0.8502673797,0.0088338789
414.9176296130,0.0452390204,0.3262032086,0.8502673797,0.0064098129
262.6744992376,0.0446498313,0.3262032086,0.8502673797,0.0050667174
167.3024088866,0.0448394276,0.3262032086,0.8502673797,0.0040521820
96.4373293381,0.0421891669,0.3262032086,0.8502673797,0.0029842203
62.5195749704,0.0449771978,0.3262032086,0.8502673797,0.0024809158
39.2793544397,0.0447296662,0.3262032086,0.8502673797,0.0019610462
23.5702320483,0.0431216233,0.3262032086,0.8502673797,0.0014915482
13.4625441566,0.0417824269,0.3262032086,0.8502673797,0.0011096045
10.5294787337,0.0460365968,0.3262032086,0.8502673797,0.0010300608
5.6394171979,0.0461344680,0.3262032086,0.8502673797,0.0007546363
3.5639466784,0.0423682831,0.3262032086,0.8502673797,0.0005749020
2.3663180970,0.0454522134,0.3262032086,0.8502673797,0.0004852012
1.3554438917,0.0469349663,0.3262032086,0.8502673797,0.0003731615
1.0954281050,0.0503498896,0.3262032086,0.8502673797,0.0003474554
0.5495768143,0.0435402739,0.3262032086,0.8502673797,0.0002288588
0.3179994188,0.0453846624,0.3262032086,0.8502673797,0.0001777361
0.2235455833,0.0459982525,0.3262032086,0.8502673797,0.0001500243
0.1341840591,0.0478147846,0.3262032086,0.8502673797,0.0001185057
72130.3543575882,0.0224972245,0.4010695187,0.7754010695,0.0595979497
34600.5675013031,0.0199755261,0.4010695187,0.7754010695,0.0388954266
23194.4700546229,0.0193950381,0.4010695187,0.7754010695,0.0313794524
13832.8264084971,0.0197088363,0.4010695187,0.7754010695,0.0244283295
9746.4806864868,0.0212006242,0.4010695187,0.7754010695,0.0212669912
5325.2070908364,0.0199601813,0.4010695187,0.7754010695,0.0152531066
3532.3782916967,0.0217984064,0.4010695187,0.7754010695,0.0129823643
2218.3542442169,0.0197529600,0.4010695187,0.7754010695,0.0097935322
1302.4579873493,0.0211029957,0.4010695187,0.7754010695,0.0077564274
863.2816865111,0.0215761615,0.4010695187,0.7754010695,0.0063851510
508.3452503295,0.0189066016,0.4010695187,0.7754010695,0.0045866324
337.4933522871,0.0204830005,0.4010695187,0.7754010695,0.0038898891
202.4383942298,0.0198679375,0.4010695187,0.7754010695,0.0029670895
126.2309327047,0.0197360474,0.4010695187,0.7754010695,0.0023351824
82.5082433911,0.0207353848,0.4010695187,0.7754010695,0.0019351406
44.0852452478,0.0198746730,0.4010695187,0.7754010695,0.0013848554
28.9285346280,0.0197749705,0.4010695187,0.7754010695,0.0011189971
17.7720179655,0.0204487487,0.4010695187,0.7754010695,0.0008918864
9.7593700591,0.0192728160,0.4010695187,0.7754010695,0.0006416398
7.0477165914,0.0208149001,0.4010695187,0.7754010695,0.0005666556
4.6027817868,0.0209606447,0.4010695187,0.7754010695,0.0004595368
3.2927161582,0.0226330342,0.4010695187,0.7754010695,0.0004038837
1.9147328244,0.0213160739,0.4010695187,0.7754010695,0.0002988928
1.1870610566,0.0215638027,0.4010695187,0.7754010695,0.0002367048
0.6711792290,0.0205198830,0.4010695187,0.7754010695,0.0001736259
0.4255869627,0.0215098593,0.4010695187,0.7754010695,0.0001415535
0.2205604293,0.0175511110,0.4010695187,0.7754010695,0.0000920500
0.1646187912,0.0205459578,0.4010695187,0.7754010695,0.0000860420
0.1032722331,0.0211570391,0.4010695187,0.7754010695,0.0000691556
0.0561343971,0.0202083829,0.4010695187,0.7754010695,0.0000498297
70430.4516054660,0.0218167087,0.4010695187,0.7754010695,0.0579939471
34456.5484647872,0.0200555981,0.4010695187,0.7754010695,0.0388921104
20071.5591593383,0.0200058377,0.4010695187,0.7754010695,0.0296467260
15291.2615373079,0.0201998307,0.4010695187,0.7754010695,0.0260017954
7995.7361148235,0.0194256670,0.4010695187,0.7754010695,0.0184384755
4721.6314788177,0.0194654599,0.4010695187,0.7754010695,0.0141835908
3345.4964168174,0.0209196948,0.4010695187,0.7754010695,0.0123770109
2280.8096283473,0.0214879991,0.4010695187,0.7754010695,0.0103573898
1556.9519455417,0.0217877211,0.4010695187,0.7754010695,0.0086169054
806.6752666777,0.0198131577,0.4010695187,0.7754010695,0.0059147179
516.9103987979,0.0214658436,0.4010695187,0.7754010695,0.0049282125
336.0351085089,0.0224983798,0.4010695187,0.7754010695,0.0040679515
197.6233803769,0.0217071893,0.4010695187,0.7754010695,0.0030642823
127.5301119450,0.0204666029,0.4010695187,0.7754010695,0.0023902155
73.6682290360,0.0203398344,0.4010695187,0.7754010695,0.0018110133
47.5151224374,0.0207962718,0.4010695187,0.7754010695,0.0014706742
27.8187176850,0.0202547277,0.4010695187,0.7754010695,0.0011105537
17.8967585608,0.0195319792,0.4010695187,0.7754010695,0.0008747181
12.6895303917,0.0215870085,0.4010695187,0.7754010695,0.0007743313
7.3645116650,0.0211749040,0.4010695187,0.7754010695,0.0005842390
4.2921643184,0.0184776418,0.4010695187,0.7754010695,0.0004166480
3.0640517627,0.0215591810,0.4010695187,0.7754010695,0.0003802524
1.6089512834,0.0206987485,0.4010695187,0.7754010695,0.0002699923
1.0922711541,0.0202252508,0.4010695187,0.7754010695,0.0002198974
0.6510885126,0.0200098474,0.4010695187,0.7754010695,0.0001688689
0.4499338586,0.0195031867,0.4010695187,0.7754010695,0.0001385910
0.2738186450,0.0219616524,0.4010695187,0.7754010695,0.0001147286
0.1655450615,0.0218351994,0.4010695187,0.7754010695,0.0000889497
0.0978501681,0.0201025609,0.4010695187,0.7754010695,0.0000656167
0.0777257257,0.0208353304,0.4010695187,0.7754010695,0.0000595375
31027.7930074318,0.0108605638,0.4759358289,0.7005347594,0.0271587290
18859.8930584454,0.0099907332,0.4759358289,0.7005347594,0.0203084187
11136.7020075920,0.0093758518,0.4759358289,0.7005347594,0.0151179005
7212.8702236329,0.0097737514,0.4759358289,0.7005347594,0.0124220284
4025.7764773411,0.0099449102,0.4759358289,0.7005347594,0.0093612335
2863.5530579251,0.0100146018,0.4759358289,0.7005347594,0.0079227741
1606.8469155384,0.0096132152,0.4759358289,0.7005347594,0.0058147279
888.4573386898,0.0090479021,0.4759358289,0.7005347594,0.0041946917
680.0505830487,0.0102800352,0.4759358289,0.7005347594,0.0039117917
444.9994088662,0.0101250555,0.4759358289,0.7005347594,0.0031404092
237.0846948448,0.0101719510,0.4759358289,0.7005347594,0.0022975327
165.9871580268,0.0095882727,0.4759358289,0.7005347594,0.0018664452
91.0576042289,0.0100932549,0.4759358289,0.7005347594,0.0014183439
61.3606340803,0.0101656126,0.4759358289,0.7005347594,0.0011684752
34.4336381174,0.0095977390,0.4759358289,0.7005347594,0.0008505184
23.7099084546,0.0100151267,0.4759358289,0.7005347594,0.0007209431
14.7448150767,0.0098776887,0.4759358289,0.7005347594,0.0005646186
7.8637744244,0.0094740874,0.4759358289,0.7005347594,0.0004038239
5.4221958935,0.0109235278,0.4759358289,0.7005347594,0.0003600617
3.7866887208,0.0098739585,0.4759358289,0.7005347594,0.0002860772
2.0152340702,0.0095726399,0.4759358289,0.7005347594,0.0002054880
1.3709967918,0.0098264951,0.4759358289,0.7005347594,0.0001717218
0.7684580172,0.0096928387,0.4759358289,0.7005347594,0.0001276860
0.4653569013,0.0100890826,0.4759358289,0.7005347594,0.0001013740
0.3438237373,0.0106911807,0.4759358289,0.7005347594,0.0000896992
0.1936406162,0.0101291995,0.4759358289,0.7005347594,0.0000655230
0.1369052475,0.0108879756,0.4759358289,0.7005347594,0.0000571204
0.0717686359,0.0098433111,0.4759358289,0.7005347594,0.0000393229
0.0529428106,0.0101311269,0.4759358289,0.7005347594,0.0000342642
0.0288574202,0.0091264052,0.4759358289,0.7005347594,0.0000240097
30275.6507131845,0.0100847444,0.4759358289,0.7005347594,0.0258515749
17120.8658541370,0.0100852390,0.4759358289,0.7005347594,0.0194407840
10145.9236256617,0.0093526165,0.4759358289,0.7005347594,0.0144118646
7084.3838715540,0.0100057593,0.4759358289,0.7005347594,0.0124561515
4170.3575239718,0.0100016826,0.4759358289,0.7005347594,0.0095550066
2519.5540080895,0.0096962611,0.4759358289,0.7005347594,0.0073125997
1682.7102395396,0.0101522327,0.4759358289,0.7005347594,0.0061149550
1137.1285648096,0.0100314713,0.4759358289,0.7005347594,0.0049968339
601.9163938649,0.0090407848,0.4759358289,0.7005347594,0.0034512702
373.9443508427,0.0097655168,0.4759358289,0.7005347594,0.0028272155
258.6782501106,0.0097579723,0.4759358289,0.7005347594,0.0023505395
166.3367003273,0.0107225178,0.4759358289,0.7005347594,0.0019758330
99.8920511197,0.0101814859,0.4759358289,0.7005347594,0.0014920345
56.7343420368,0.0102126610,0.4759358289,0.7005347594,0.0011261605
34.1164885008,0.0097096994,0.4759358289,0.7005347594,0.0008515161
22.0246353286,0.0099150337,0.4759358289,0.7005347594,0.0006913680
12.8107415920,0.0094571700,0.4759358289,0.7005347594,0.0005149624
9.9616226001,0.0105950608,0.4759358289,0.7005347594,0.0004806452
5.5066163186,0.0097669441,0.4759358289,0.7005347594,0.0003431070
3.3088728166,0.0096068577,0.4759358289,0.7005347594,0.0002637780
1.8532963350,0.0093417585,0.4759358289,0.7005347594,0.0001946680
1.3625086352,0.0101178460,0.4759358289,0.7005347594,0.0001737087
0.7966820467,0.0095528502,0.4759358289,0.7005347594,0.0001290675
0.5507495989,0.0101576239,0.4759358289,0.7005347594,0.0001106575
0.3492026569,0.0102704225,0.4759358289,0.7005347594,0.0000886014
0.2103590319,0.0096717408,0.4759358289,0.7005347594,0.0000667330
0.1148854455,0.0093404296,0.4759358289,0.7005347594,0.0000484645
0.0731330046,0.0099347202,0.4759358289,0.7005347594,0.0000398788
0.0466257522,0.0092167346,0.4759358289,0.7005347594,0.0000306697
0.0323310113,0.0099694024,0.4759358289,0.7005347594,0.0000265615
15125.2016039484,0.0047797185,0.5508021390,0.6256684492,0.0125793894
10660.5304646704,0.0057345006,0.5508021390,0.6256684492,0.0115676469
5953.0054488104,0.0053162682,0.5508021390,0.6256684492,0.0083229905
3715.0487133873,0.0053216041,0.5508021390,0.6256684492,0.0065782648
2383.7350288872,0.0050083177,0.5508021390,0.6256684492,0.0051119046
1372.5016377882,0.0051127113,0.5508021390,0.6256684492,0.0039191319
847.9283590393,0.0049497244,0.5508021390,0.6256684492,0.0030309440
525.8240043078,0.0049229889,0.5508021390,0.6256684492,0.0023803589
364.0754527929,0.0048206093,0.5508021390,0.6256684492,0.0019599928
218.0434671690,0.0055316144,0.5508021390,0.6256684492,0.0016248202
116.1643076541,0.0051421098,0.5508021390,0.6256684492,0.0011434438
79.3907512448,0.0053549685,0.5508021390,0.6256684492,0.0009646532
47.5997595144,0.0047007826,0.5508021390,0.6256684492,0.0006998344
28.2143032232,0.0046857035,0.5508021390,0.6256684492,0.0005379351
20.1458272866,0.0052752817,0.5508021390,0.6256684492,0.0004823066
12.9852969675,0.0051255669,0.5508021390,0.6256684492,0.0003816847
6.9885750347,0.0052106378,0.5508021390,0.6256684492,0.0002823239
4.6562164271,0.0053546424,0.5508021390,0.6256684492,0.0002336090
2.5893382262,0.0051561927,0.5508021390,0.6256684492,0.0001709491
1.6395699048,0.0051009116,0.5508021390,0.6256684492,0.0001352997
1.1543381570,0.0051984952,0.5508021390,0.6256684492,0.0001146075
0.6881916264,0.0049727468,0.5508021390,0.6256684492,0.0000865487
0.3921608902,0.0045624441,0.5508021390,0.6256684492,0.0000625805
0.2456877730,0.0048039530,0.5508021390,0.6256684492,0.0000508275
0.1769951439,0.0055021048,0.5508021390,0.6256684492,0.0000461693
0.1019978811,0.0049805159,0.5508021390,0.6256684492,0.0000333458
0.0597326721,0.0052590589,0.5508021390,0.6256684492,0.0000262221
0.0362938446,0.0050272599,0.5508021390,0.6256684492,0.0000199843
0.0224753164,0.0049447918,0.5508021390,0.6256684492,0.0000155968
0.0162093834,0.0052722611,0.5508021390,0.6256684492,0.0000136770
16272.1462064923,0.0053173846,0.5508021390,0.6256684492,0.0137619277
7470.7164180864,0.0047035523,0.5508021390,0.6256684492,0.0087700471
6446.5316664581,0.0054120771,0.5508021390,0.6256684492,0.0087388214
3868.1059373143,0.0054231680,0.5508021390,0.6256684492,0.0067761580
2427.3010054701,0.0052027789,0.5508021390,0.6256684492,0.0052575973
1418.0233481835,0.0051533358,0.5508021390,0.6256684492,0.0039993897
799.2734143420,0.0048144672,0.5508021390,0.6256684492,0.0029022152
615.5916980277,0.0054881319,0.5508021390,0.6256684492,0.0027193585
330.1348082309,0.0051445767,0.5508021390,0.6256684492,0.0019280944
211.8442463228,0.0052093388,0.5508021390,0.6256684492,0.0015542020
131.4186033030,0.0048679577,0.5508021390,0.6256684492,0.0011833402
74.5805142777,0.0051561475,0.5508021390,0.6256684492,0.0009174516
45.8276634607,0.0049646500,0.5508021390,0.6256684492,0.0007056933
28.9176681311,0.0052064073,0.5508021390,0.6256684492,0.0005740616
19.1433861621,0.0052596407,0.5508021390,0.6256684492,0.0004694564
11.3763120329,0.0046615142,0.5508021390,0.6256684492,0.0003407000
8.5558595425,0.0055519695,0.5508021390,0.6256684492,0.0003224506
4.1737645476,0.0050293002,0.5508021390,0.6256684492,0.0002143510
3.0579346468,0.0053895263,0.5508021390,0.6256684492,0.0001899316
1.6762413232,0.0047954360,0.5508021390,0.6256684492,0.0001326448
1.0438778312,0.0052408684,0.5508021390,0.6256684492,0.0001094295
0.7818756519,0.0050377983,0.5508021390,0.6256684492,0.0000928532
0.4307040449,0.0052419424,0.5508021390,0.6256684492,0.0000702981
0.2528173009,0.0049572136,0.5508021390,0.6256684492,0.0000523757
0.1671469335,0.0051933153,0.5508021390,0.6256684492,0.0000435892
0.1013193845,0.0050230583,0.5508021390,0.6256684492,0.0000333763
0.0558094360,0.0048807865,0.5508021390,0.6256684492,0.0000244178
0.0361402844,0.0046231470,0.5508021390,0.6256684492,0.0000191237
0.0245464195,0.0053337599,0.5508021390,0.6256684492,0.0000169285
0.0153052086,0.0053576827,0.5508021390,0.6256684492,0.0000133973
7914.1725250790,0.0027525470,0.6256684492,0.5508021390,0.0069052268
4757.7393228982,0.0026698853,0.6256684492,0.5508021390,0.0052729595
2819.1902197338,0.0026590591,0.6256684492,0.5508021390,0.0040507365
2179.3166190256,0.0028232540,0.6256684492,0.5508021390,0.0036698047
1013.4237350298,0.0025789785,0.6256684492,0.5508021390,0.0023918130
717.3531814963,0.0026146464,0.6256684492,0.5508021390,0.0020261930
469.8837310187,0.0027120523,0.6256684492,0.5508021390,0.0016701368
302.3467603740,0.0026685048,0.6256684492,0.5508021390,0.0013289066
187.5599498541,0.0026300153,0.6256684492,0.5508021390,0.0010390992
111.7613885082,0.0025662561,0.6256684492,0.5508021390,0.0007923256
80.3121165139,0.0028759092,0.6256684492,0.5508021390,0.0007110267
37.2981809821,0.0024584425,0.6256684492,0.5508021390,0.0004480038
26.3443068926,0.0026166095,0.6256684492,0.5508021390,0.0003884371
15.8264111825,0.0025169737,0.6256684492,0.5508021390,0.0002952830
9.4983167005,0.0026527807,0.6256684492,0.5508021390,0.0002348453
6.2841026074,0.0027780231,0.6256684492,0.5508021390,0.0001954778
3.2874336678,0.0024710878,0.6256684492,0.5508021390,0.0001333461
2.3305530643,0.0028830338,0.6256684492,0.5508021390,0.0001212725
1.6411218200,0.0030482948,0.6256684492,0.5508021390,0.0001046422
0.9636406509,0.0028192676,0.6256684492,0.5508021390,0.0000771141
0.6432732279,0.0028637204,0.6256684492,0.5508021390,0.0000634996
0.3495061781,0.0026454590,0.6256684492,0.5508021390,0.0000449869
0.1945129690,0.0026648983,0.6256684492,0.5508021390,0.0000336839
0.1378220747,0.0026792659,0.6256684492,0.5508021390,0.0000284299
0.0929319598,0.0027786686,0.6256684492,0.5508021390,0.0000237744
0.0522993159,0.0027542064,0.6256684492,0.5508021390,0.0000177564
0.0404152992,0.0028457086,0.6256684492,0.5508021390,0.0000158663
0.0199051607,0.0025461948,0.6256684492,0.5508021390,0.0000105326
0.0127602424,0.0027830943,0.6256684492,0.5508021390,0.0000088166
0.0096234431,0.0030619342,0.6256684492,0.5508021390,0.0000080310
7876.6228082592,0.0024812210,0.6256684492,0.5508021390,0.0065404942
5707.9797107152,0.0029050218,0.6256684492,0.5508021390,0.0060245377
3056.0600778058,0.0026559385,0.6256684492,0.5508021390,0.0042150018
1863.9163225466,0.0026262848,0.6256684492,0.5508021390,0.0032733462
1199.3013546984,0.0026204346,0.6256684492,0.5508021390,0.0026227605
